date,carry_0031_return,rf_daily_return,carry_0031_excess_return,stack_0033_brrk_return,stack_0033_carry_scale,stack_0033_scaled_carry_net,stack_0033_scaled_idle_cash_return,stack_0033_combined_return,stack_0033_brrk_plus_idle_cash_return,stack_0033_incremental_sleeve_excess_return
2024-10-24,5.5090681087660665e-05,0.0001232876712328767,-6.819699014521604e-05,0.029800169061024562,0.0,0.0,0.0,0.029800169061024562,0.029800169061024562,0.0
2024-10-25,0.0003694888431408662,0.00012383561643835615,0.00024565322670251004,-0.04143510637804548,0.0,0.0,0.0,-0.04143510637804548,-0.04143510637804548,0.0
2024-10-26,-0.00014035845431630174,0.00012383561643835615,-0.0002641940707546579,0.01840571437472316,0.0,-0.0,0.0,0.01840571437472316,0.01840571437472316,-0.0
2024-10-27,7.042109487514335e-05,0.00012383561643835615,-5.34145215632128e-05,0.019598631997038707,0.0,0.0,0.0,0.019598631997038707,0.019598631997038707,0.0
2024-10-28,0.0001465336097635276,0.000123013698630137,2.3519911133390608e-05,0.01855804102775993,0.0,0.0,0.0,0.01855804102775993,0.01855804102775993,0.0
2024-10-29,-0.00011878523111469191,0.000123013698630137,-0.00024179892974482891,0.02269484848029002,0.0,-0.0,0.0,0.02269484848029002,0.02269484848029002,-0.0
2024-10-30,0.00017346024563591545,0.00012246575342465753,5.0994492211257924e-05,-0.01565916261540068,0.0,0.0,0.0,-0.01565916261540068,-0.01565916261540068,0.0
2024-10-31,0.00017099078283941183,0.00012164383561643836,4.934694722297346e-05,-0.032027229195224716,0.0,0.0,0.0,-0.032027229195224716,-0.032027229195224716,0.0
2024-11-01,0.00022309218403568324,0.00012082191780821918,0.00010227026622746406,-0.01359425161444705,0.0,0.0,0.0,-0.01359425161444705,-0.01359425161444705,0.0
2024-11-02,9.545371056314589e-05,0.00012082191780821918,-2.5368207245073294e-05,-0.0008136227491558623,0.0,0.0,0.0,-0.0008136227491558623,-0.0008136227491558623,0.0
2024-11-03,0.00010318064930081059,0.00012082191780821918,-1.7641268507408598e-05,-0.015415672770982769,0.0,0.0,0.0,-0.015415672770982769,-0.015415672770982769,0.0
2024-11-04,0.0001689304653311017,0.00012164383561643836,4.728662971466333e-05,-0.020968431051730185,0.0,0.0,0.0,-0.020968431051730185,-0.020968431051730185,0.0
2024-11-05,1.1566326034100717e-05,0.00012136986301369863,-0.0001098035369795979,0.038502448905034736,0.0,0.0,0.0,0.038502448905034736,0.038502448905034736,0.0
2024-11-06,-0.00019838490637016758,0.00012164383561643836,-0.0003200287419866059,0.1036261815943591,0.0,-0.0,0.0,0.1036261815943591,0.1036261815943591,-0.0
2024-11-07,0.00011583786080153488,0.00012136986301369863,-5.532002212163748e-06,0.027364564512141865,0.0,0.0,0.0,0.027364564512141865,0.027364564512141865,0.0
2024-11-08,0.00022042432389531068,0.00012136986301369863,9.905446088161205e-05,0.012603573524286649,0.0,0.0,0.0,0.012603573524286649,0.012603573524286649,0.0
2024-11-09,0.00012891610244485422,0.00012136986301369863,7.546239431155592e-06,0.0006208367801432413,0.0,0.0,0.0,0.0006208367801432413,0.0006208367801432413,0.0
2024-11-10,0.0001775835094015323,0.00012136986301369863,5.621364638783368e-05,0.04863420704684995,0.0,0.0,0.0,0.04863420704684995,0.04863420704684995,0.0
2024-11-11,0.00011442051381451774,0.00012136986301369863,-6.949349199180887e-06,0.07932923806710068,0.0,0.0,0.0,0.07932923806710068,0.07932923806710068,0.0
2024-11-12,0.0007628161495331975,0.00012136986301369863,0.0006414462865194988,-0.029021767015442013,0.0,0.0,0.0,-0.029021767015442013,-0.029021767015442013,0.0
2024-11-13,0.00026976749769864496,0.00012054794520547946,0.0001492195524931655,0.027051274837265105,0.0,0.0,0.0,0.027051274837265105,0.027051274837265105,0.0
2024-11-14,0.00014133887026987845,0.00012082191780821918,2.051695246165927e-05,-0.03374388106471804,0.0,0.0,0.0,-0.03374388106471804,-0.03374388106471804,0.0
2024-11-15,0.00011786259509739483,0.00012082191780821918,-2.9593227108243547e-06,0.04244437398018208,0.0,0.0,0.0,0.04244437398018208,0.04244437398018208,0.0
2024-11-16,7.135233957694168e-05,0.00012082191780821918,-4.94695782312775e-05,-0.004890034907477969,0.0,0.0,0.0,-0.004890034907477969,-0.004890034907477969,0.0
2024-11-17,0.000324699110868044,0.00012082191780821918,0.00020387719305982479,-0.008068824947353503,0.0,0.0,0.0,-0.008068824947353503,-0.008068824947353503,0.0
2024-11-18,0.0001262255740352768,0.00012109589041095889,5.129683624317905e-06,0.006795230915424444,0.0,0.0,0.0,0.006795230915424444,0.006795230915424444,0.0
2024-11-19,0.0004161357166785034,0.00012082191780821918,0.0002953137988702842,0.004775016528424381,0.0,0.0,0.0,0.004775016528424381,0.004775016528424381,0.0
2024-11-20,0.0002989698106153176,0.00012109589041095889,0.00017787392020435873,0.005817204636159756,0.0,0.0,0.0,0.005817204636159756,0.005817204636159756,0.0
2024-11-21,-1.5710753858759953e-05,0.00012136986301369863,-0.0001370806168724586,0.06517837781209423,0.0,-0.0,0.0,0.06517837781209423,0.06517837781209423,-0.0
2024-11-22,0.0002669631686466191,0.00012136986301369863,0.00014559330563292046,0.0032560689002154586,0.0,0.0,0.0,0.0032560689002154586,0.0032560689002154586,0.0
2024-11-23,0.0002944590967198754,0.00012136986301369863,0.00017308923370617678,-0.010837159937245433,0.0,0.0,0.0,-0.010837159937245433,-0.010837159937245433,0.0
2024-11-24,0.0004031627098159708,0.00012136986301369863,0.0002817928468022722,-0.0038531257676664987,0.0,0.0,0.0,-0.0038531257676664987,-0.0038531257676664987,0.0
2024-11-25,0.000255833268948336,0.00012109589041095889,0.00013473737853737712,-0.06216854952887829,0.0,0.0,0.0,-0.06216854952887829,-0.06216854952887829,0.0
2024-11-26,0.0002432693867958939,0.00012054794520547946,0.00012272144159041444,-0.011733737099910768,0.0,0.0,0.0,-0.011733737099910768,-0.011733737099910768,0.0
2024-11-27,0.0001582884594939638,0.00012054794520547946,3.774051428848433e-05,0.04238507278191239,0.0,0.0,0.0,0.04238507278191239,0.04238507278191239,0.0
2024-11-28,0.00029646299385903874,0.00012054794520547946,0.00017591504865355928,-0.002285863665388632,0.0,0.0,0.0,-0.002285863665388632,-0.002285863665388632,0.0
2024-11-29,0.00018111959219660204,0.00012027397260273971,6.084561959386233e-05,0.018987290156682768,0.0,0.0,0.0,0.018987290156682768,0.018987290156682768,0.0
2024-11-30,0.00018459710719409515,0.00012027397260273971,6.432313459135544e-05,-0.010794274574183804,0.0,0.0,0.0,-0.010794274574183804,-0.010794274574183804,0.0
2024-12-01,0.0002516831105212086,0.00012027397260273971,0.00013140913791846888,0.008061468764156254,0.0,0.0,0.0,0.008061468764156254,0.008061468764156254,0.0
2024-12-02,0.0004858098597868686,0.00012,0.00036580985978686863,-0.03141405512091322,0.0,0.0,0.0,-0.03141405512091322,-0.03141405512091322,0.0
2024-12-03,0.00016863182767205636,0.00011945205479452055,4.917977287753581e-05,-0.00040536371738886245,0.0,0.0,0.0,-0.00040536371738886245,-0.00040536371738886245,0.0
2024-12-04,0.0003404541439053061,0.00011917808219178081,0.00022127606171352528,0.002553816087528471,0.0,0.0,0.0,0.002553816087528471,0.002553816087528471,0.0
2024-12-05,0.0007521762502594598,0.0001189041095890411,0.0006332721406704187,-0.01715214147214883,0.0,0.0,0.0,-0.01715214147214883,-0.01715214147214883,0.0
2024-12-06,0.00037505620465197665,0.00011808219178082192,0.00025697401287115475,0.028832759145513087,0.0,0.0,0.0,0.028832759145513087,0.028832759145513087,0.0
2024-12-07,0.00032453028923717947,0.00011808219178082192,0.00020644809745635754,0.0009138683812970338,0.0,0.0,0.0,0.0009138683812970338,0.0009138683812970338,0.0
2024-12-08,0.000263623624627053,0.00011808219178082192,0.00014554143284623106,0.012797501081566187,0.0,0.0,0.0,0.012797501081566187,0.012797501081566187,0.0
2024-12-09,0.0003739382926993693,0.00011780821917808219,0.00025613007352128707,-0.03791054834659935,0.0,0.0,0.0,-0.03791054834659935,-0.03791054834659935,0.0
2024-12-10,0.00028725802860166827,0.00011753424657534246,0.0001697237820263258,-0.00702605676377932,0.0,0.0,0.0,-0.00702605676377932,-0.00702605676377932,0.0
2024-12-11,7.640167382416164e-05,0.00011671232876712328,-4.031065494296164e-05,0.0469185137639363,0.0,0.0,0.0,0.0469185137639363,0.0469185137639363,0.0
2024-12-12,0.0001973931171467817,0.00011589041095890412,8.150270618787758e-05,-0.011082422744127296,0.0,0.0,0.0,-0.011082422744127296,-0.011082422744127296,0.0
2024-12-13,0.00016444509467894528,0.00011589041095890412,4.8554683720041165e-05,0.014198990863291572,0.0,0.0,0.0,0.014198990863291572,0.014198990863291572,0.0
2024-12-14,0.0001888317571815186,0.00011589041095890412,7.29413462226145e-05,-4.190319376318197e-05,0.0,0.0,0.0,-4.190319376318197e-05,-4.190319376318197e-05,0.0
2024-12-15,-0.00016323065549820053,0.00011589041095890412,-0.00027912106645710464,0.030013705383554523,0.0,-0.0,0.0,0.030013705383554523,0.030013705383554523,-0.0
2024-12-16,0.0002246579581071657,0.00011643835616438358,0.00010821960194278212,0.015265260306445816,0.0,0.0,0.0,0.015265260306445816,0.015265260306445816,0.0
2024-12-17,0.0002493020101532813,0.00011671232876712328,0.00013258968138615801,0.0007079101319973358,0.0,0.0,0.0,0.0007079101319973358,0.0007079101319973358,0.0
2024-12-18,1.9716844777827185e-05,0.00011643835616438358,-9.672151138655639e-05,-0.055870357531921044,0.0,0.0,0.0,-0.055870357531921044,-0.055870357531921044,0.0
2024-12-19,2.6106496079101372e-05,0.00011589041095890412,-8.978391487980274e-05,-0.027365671293993254,0.0,0.0,0.0,-0.027365671293993254,-0.027365671293993254,0.0
2024-12-20,0.00018062436608194167,0.00011589041095890412,6.473395512303755e-05,0.0035252764517323953,0.0,0.0,0.0,0.0035252764517323953,0.0035252764517323953,0.0
2024-12-21,-0.00010772253103584199,0.00011589041095890412,-0.0002236129419947461,-0.005249707991701658,0.0,-0.0,0.0,-0.005249707991701658,-0.005249707991701658,-0.0
2024-12-22,8.761439675602145e-05,0.00011589041095890412,-2.827601420288267e-05,-0.021643302804271847,0.0,0.0,0.0,-0.021643302804271847,-0.021643302804271847,0.0
2024-12-23,4.465566297008539e-05,0.00011616438356164384,-7.150872059155845e-05,-0.003202142493869742,0.0,0.0,0.0,-0.003202142493869742,-0.003202142493869742,0.0
2024-12-24,9.514584447053529e-05,0.00011726027397260275,-2.211442950206747e-05,0.039861418673213134,0.0,0.0,0.0,0.039861418673213134,0.039861418673213134,0.0
2024-12-25,9.250226228610851e-05,0.00011726027397260275,-2.4758011686494243e-05,0.00776395910223493,0.0,0.0,0.0,0.00776395910223493,0.00776395910223493,0.0
2024-12-26,3.957992863041384e-05,0.00011616438356164384,-7.658445493123e-05,-0.036588701955957204,0.0,0.0,0.0,-0.036588701955957204,-0.036588701955957204,0.0
2024-12-27,-1.5865677874836523e-05,0.00011479452054794523,-0.00013066019842278176,-0.015581428851799695,0.0,-0.0,0.0,-0.015581428851799695,-0.015581428851799695,-0.0
2024-12-28,1.908098954918357e-05,0.00011479452054794523,-9.571353099876165e-05,0.010614849378620006,0.0,0.0,0.0,0.010614849378620006,0.010614849378620006,0.0
2024-12-29,0.00011500587110380652,0.00011479452054794523,2.1135055586129158e-07,-0.016388247639034015,0.0,0.0,0.0,-0.016388247639034015,-0.016388247639034015,0.0
2024-12-30,0.0001282115600425434,0.00011589041095890412,1.2321149083639293e-05,-0.010093537106536932,0.0,0.0,0.0,-0.010093537106536932,-0.010093537106536932,0.0
2024-12-31,-6.392858637342714e-05,0.00011589041095890412,-0.00017981899733233124,0.008448460832581883,0.0,-0.0,0.0,0.008448460832581883,0.008448460832581883,-0.0
2025-01-01,8.715788492014062e-05,0.00011589041095890412,-2.87325260387635e-05,0.010855240659998433,0.0,0.0,0.0,0.010855240659998433,0.010855240659998433,0.0
2025-01-02,6.956929864928869e-05,0.00011561643835616437,-4.604713970687568e-05,0.02529817862628647,0.0,0.0,0.0,0.02529817862628647,0.02529817862628647,0.0
2025-01-03,-1.26796639907934e-05,0.00011506849315068494,-0.00012774815714147833,0.012263675572219856,0.0,-0.0,0.0,0.012263675572219856,0.012263675572219856,-0.0
2025-01-04,0.000159352746380137,0.00011506849315068494,4.428425322945207e-05,0.0004718144831983295,0.0,0.0,0.0,0.0004718144831983295,0.0004718144831983295,0.0
2025-01-05,9.784662831279692e-05,0.00011506849315068494,-1.722186483788802e-05,0.001457027809874889,0.0,0.0,0.0,0.001457027809874889,0.001457027809874889,0.0
2025-01-06,8.214393110229466e-05,0.00011534246575342466,-3.319853465113e-05,0.03936404936744298,0.0,0.0,0.0,0.03936404936744298,0.03936404936744298,0.0
2025-01-07,0.00013244965409904682,0.00011534246575342466,1.7107188345622163e-05,-0.051655098615353,0.0,0.0,0.0,-0.051655098615353,-0.051655098615353,0.0
2025-01-08,-3.5316495645332345e-05,0.00011534246575342466,-0.000150658961398757,-0.019534914327436592,0.0,-0.0,0.0,-0.019534914327436592,-0.019534914327436592,-0.0
2025-01-09,-2.3465518502611838e-05,0.00011534246575342466,-0.0001388079842560365,-0.026384429891625483,0.0,-0.0,0.0,-0.026384429891625483,-0.026384429891625483,-0.0
2025-01-10,-4.82979306467328e-05,0.00011561643835616437,-0.00016391436900289717,0.023485267657306075,0.0,-0.0,0.0,0.023485267657306075,0.023485267657306075,-0.0
2025-01-11,3.959884786100465e-05,0.00011561643835616437,-7.601759049515971e-05,-0.0013314174940790569,0.0,0.0,0.0,-0.0013314174940790569,-0.0013314174940790569,0.0
2025-01-12,0.00015025334712012422,0.00011561643835616437,3.463690876395985e-05,-0.0005806554525014107,0.0,0.0,0.0,-0.0005806554525014107,-0.0005806554525014107,0.0
2025-01-13,-9.452114842516684e-05,0.00011589041095890412,-0.00021041155938407094,-9.476962624976881e-05,0.0,-0.0,0.0,-9.476962624976881e-05,-9.476962624976881e-05,-0.0
2025-01-14,3.730939514464726e-05,0.00011561643835616437,-7.830704321151711e-05,0.02141784990072715,0.0,0.0,0.0,0.02141784990072715,0.02141784990072715,0.0
2025-01-15,7.034708522952782e-05,0.00011534246575342466,-4.499538052389684e-05,0.040766931860382716,0.0,0.0,0.0,0.040766931860382716,0.040766931860382716,0.0
2025-01-16,7.052060742619503e-05,0.00011534246575342466,-4.482185832722963e-05,-0.00507525820332555,0.0,0.0,0.0,-0.00507525820332555,-0.00507525820332555,0.0
2025-01-17,-5.135921421708355e-05,0.00011506849315068494,-0.0001664277073677685,0.04090699518838847,0.0,-0.0,0.0,0.04090699518838847,0.04090699518838847,-0.0
2025-01-18,3.599136642087334e-05,0.00011506849315068494,-7.90771267298116e-05,0.0045999384304846735,0.0,0.0,0.0,0.0045999384304846735,0.0045999384304846735,0.0
2025-01-19,6.281875790983466e-05,0.00011506849315068494,-5.224973524085028e-05,-0.03439213853698553,0.0,0.0,0.0,-0.03439213853698553,-0.03439213853698553,0.0
2025-01-20,0.00012275659850156213,0.00011506849315068494,7.68810535087719e-06,-0.015822130852730987,0.0,0.0,0.0,-0.015822130852730987,-0.015822130852730987,0.0
2025-01-21,-2.026576177518515e-07,0.00011561643835616437,-0.00011581909597391622,0.03565451817599885,0.0,-0.0,0.0,0.03565451817599885,0.03565451817599885,-0.0
2025-01-22,0.00012924929769248206,0.00011561643835616437,1.3632859336317688e-05,0.002413578645687142,0.0,0.0,0.0,0.002413578645687142,0.002413578645687142,0.0
2025-01-23,5.8567695725577555e-05,0.00011561643835616437,-5.704874263058681e-05,-0.007373624291424408,0.0,0.0,0.0,-0.007373624291424408,-0.007373624291424408,0.0
2025-01-24,0.00026671574052375,0.00011534246575342466,0.00015137327477032536,0.005026712626111207,0.0,0.0,0.0,0.005026712626111207,0.005026712626111207,0.0
2025-01-25,-6.890549025279243e-05,0.00011534246575342466,-0.00018424795600621707,0.005350542096875799,0.0,-0.0,0.0,0.005350542096875799,0.005350542096875799,-0.0
2025-01-26,0.00034715013196406956,0.00011534246575342466,0.00023180766621064492,-0.041274746691640884,0.0,0.0,0.0,-0.041274746691640884,-0.041274746691640884,0.0
2025-01-27,-0.00022476976090252145,0.00011506849315068494,-0.0003398382540532064,-0.0057345546677062265,0.0,-0.0,0.0,-0.0057345546677062265,-0.0057345546677062265,-0.0
2025-01-28,0.00018310331706205207,0.00011506849315068494,6.803482391136713e-05,-0.007320623850260444,0.0,0.0,0.0,-0.007320623850260444,-0.007320623850260444,0.0
2025-01-29,-4.695450274820687e-05,0.00011506849315068494,-0.0001620229958988918,0.023661199942528244,0.0,-0.0,0.0,0.023661199942528244,0.023661199942528244,-0.0
2025-01-30,2.970584845680723e-05,0.00011479452054794523,-8.5088672091138e-05,0.00954081835292131,0.0,0.0,0.0,0.00954081835292131,0.00954081835292131,0.0
2025-01-31,9.467909656164726e-05,0.00011506849315068494,-2.0389396589037676e-05,-0.021899499765763886,0.0,0.0,0.0,-0.021899499765763886,-0.021899499765763886,0.0
2025-02-01,3.877930708094644e-05,0.00011506849315068494,-7.62891860697385e-05,-0.04972876433293305,0.0,0.0,0.0,-0.04972876433293305,-0.04972876433293305,0.0
2025-02-02,5.045378445537838e-05,0.00011506849315068494,-6.461470869530656e-05,-0.029665211334153674,0.0,0.0,0.0,-0.029665211334153674,-0.029665211334153674,0.0
2025-02-03,-0.0001447289018327598,0.00011561643835616437,-0.00026034534018892417,0.03713314320824401,0.0,-0.0,0.0,0.03713314320824401,0.03713314320824401,-0.0
2025-02-04,-3.1316203840185585e-05,0.00011561643835616437,-0.00014693264219634995,-0.03518644109279223,0.0,-0.0,0.0,-0.03518644109279223,-0.03518644109279223,-0.0
2025-02-05,-3.7109416922841066e-05,0.00011561643835616437,-0.00015272585527900543,-0.011770285996367091,0.0,-0.0,0.0,-0.011770285996367091,-0.011770285996367091,-0.0
2025-02-06,1.1323177132934215e-05,0.00011561643835616437,-0.00010429326122323015,-0.0006011648811661274,0.0,0.0,0.0,-0.0006011648811661274,-0.0006011648811661274,0.0
2025-02-07,6.455277284245032e-05,0.00011616438356164384,-5.1611610719193524e-05,-0.0004924687494650692,0.0,0.0,0.0,-0.0004924687494650692,-0.0004924687494650692,0.0
2025-02-08,-9.013648326809865e-05,0.00011616438356164384,-0.0002063008668297425,-0.0006430634939731394,0.0,-0.0,0.0,-0.0006430634939731394,-0.0006430634939731394,-0.0
2025-02-09,2.812880597242011e-05,0.00011616438356164384,-8.803557758922373e-05,0.00018673905907240496,0.0,0.0,0.0,0.00018673905907240496,0.00018673905907240496,0.0
