date,comp_20,weighted_20,comp_60,weighted_60,comp_120,weighted_120,comp_240,weighted_240,aggregate_from_components,short_weighted,long_weighted,long_minus_short,mask20,mask20_60,existing_btc_trend,btc_drawdown_252,btc_fwd_1d,btc_fwd_5d,btc_fwd_10d
2024-06-12,0.0687375210309048,0.01031062815463572,0.3286713105909106,0.08216782764772765,0.738611992631315,0.22158359778939452,0.9669452885905213,0.2900835865771564,0.6041456401689143,0.09247845580236337,0.5116671843665509,0.41918872856418754,False,False,0.6041456401689143,-0.06580349546429354,-0.021841383722223218,-0.025777280232227917,-0.05862505253501882
2024-06-13,-0.3787628546362886,-0.05681442819544329,0.08718668016739717,0.021796670041849292,0.6418738835710038,0.19256216507130114,0.9637923098589513,0.2891376929576854,0.44668209987539254,-0.035017758153593995,0.4816998580289865,0.5167176161825805,True,False,0.44668209987539254,-0.08620763979181756,-0.010917884336799966,-0.023927182554747684,-0.053359882982660145
2024-06-14,-0.6261642580208808,-0.09392463870313213,0.21125124560868566,0.052812811402171415,0.6187561743908536,0.1856268523172561,0.9623191188970139,0.28869573566910417,0.43321076068539954,-0.04111182730096071,0.4743225879863603,0.515434415287321,True,False,0.43321076068539954,-0.09618431908842195,0.0027899586321176173,-0.01619556904420827,-0.08707363077245944
2024-06-15,-0.47959191015332403,-0.07193878652299861,0.19567098204353095,0.04891774551088274,0.6152299630356781,0.18456898891070342,0.9604131134511908,0.28812393403535724,0.4496718819339448,-0.02302104101211587,0.4726929229460607,0.4957139639581766,True,False,0.4496718819339448,-0.09366271072761945,0.006773846508098869,-0.02050877080399982,-0.06677271406084262
2024-06-16,-0.5643218442867015,-0.08464827664300523,0.428384893546376,0.107096223386594,0.6444098539343804,0.19332295618031411,0.9558034240128322,0.28674102720384964,0.5025119301277525,0.02244794674358877,0.4800639833841638,0.45761603664057504,True,False,0.5025119301277525,-0.08752332104552196,-0.002587703951910103,-0.03799383504354659,-0.08716485941826602
2024-06-17,-0.4245500594085218,-0.06368250891127827,0.2521236698373347,0.06303091745933367,0.6227214485870881,0.18681643457612643,0.9535860596902994,0.2860758179070898,0.4722406610312716,-0.0006515914519445998,0.4728922524832162,0.4735438439351608,True,False,0.4722406610312716,-0.08988454055367823,-0.019983811580388866,-0.03371690234305047,-0.07214357320793996
2024-06-18,-0.524027729779552,-0.0786041594669328,0.11489377352448216,0.02872344338112054,0.5970780915627726,0.17912342746883178,0.9481835999656945,0.2844550799897083,0.41369779137272783,-0.049880716085812266,0.4635785074585401,0.5134592235443524,True,False,0.41369779137272783,-0.1080721164116526,-0.0030832222994838787,-0.030154205610344542,-0.07284168301743676
2024-06-19,-0.6677989660696058,-0.10016984491044086,0.002864211621896607,0.0007160529054741517,0.5727500343865033,0.171825010315951,0.924347334385986,0.2773042003157958,0.3496754186267801,-0.0994537920049667,0.44912921063174677,0.5485830026367134,True,False,0.3496754186267801,-0.11082212835186356,-0.0016064796011104887,-0.07204486938465116,-0.061373276878252225
2024-06-20,-0.5718116000945119,-0.08577174001417678,-0.006038197707122058,-0.0015095494267805146,0.5853600318850666,0.17560800956551997,0.9146839250519546,0.27440517751558635,0.362731897640149,-0.0872812894409573,0.4500131870811063,0.5372944765220636,True,True,0.362731897640149,-0.1122505744644251,-0.011198244365383747,-0.047232626365442565,-0.03234130296613269
2024-06-21,-0.7065609671134515,-0.10598414506701773,-0.22375515063936868,-0.05593878765984217,0.5845857554909363,0.17537572664728088,0.9030053847352487,0.2709016154205746,0.2843544093409956,-0.1619229327268599,0.4462773420678555,0.6082002747947154,True,True,0.2843544093409956,-0.12219180946680153,0.0018466390078755168,-0.05111300339426128,-0.019387293128102057
2024-06-22,-0.690492300142961,-0.10357384502144415,-0.1814819819450466,-0.04537049548626165,0.6090185852703295,0.18270557558109884,0.9082551621205625,0.2724765486361687,0.3062377837095618,-0.1489443405077058,0.45518212421726756,0.6041264647249733,True,True,0.3062377837095618,-0.12057081462073038,-0.016370480786393027,-0.0397675080502462,-0.03309171312879877
2024-06-23,-0.8835354631432281,-0.1325303194714842,-0.09523066556048172,-0.02380766639012043,0.5436405553074131,0.16309216659222392,0.9042474204964689,0.27127422614894064,0.27802840687955993,-0.15633798586160463,0.43436639274116456,0.5907043786027693,True,True,0.27802840687955993,-0.13496749320297496,-0.04614316624851034,-0.04401470589863865,-0.04748346029370987
2024-06-24,-0.9815386340123733,-0.147230795101856,-0.35197057063455683,-0.08799264265863921,0.4249804259765246,0.12749412779295738,0.8761023820916812,0.26283071462750435,0.15510140465996652,-0.2352234377604952,0.3903248424204617,0.6255482801809569,True,True,0.15510140465996652,-0.17488283197447574,0.025089189014368074,0.011500116928414794,-0.05379188068989427
2024-06-25,-0.9577236501985333,-0.14365854752978,-0.1676250354124698,-0.04190625885311745,0.3602908363181366,0.10808725089544097,0.8821420028960393,0.26464260086881175,0.18716504538135526,-0.18556480638289746,0.3727298517642527,0.5582946581471502,True,True,0.18716504538135526,-0.1541813113868833,-0.015225380185519222,0.01562954800026728,-0.0837656402670226
2024-06-26,-0.96781419355335,-0.1451721290330025,-0.221618258460121,-0.05540456461503025,0.19320949982006466,0.0579628499460194,0.8743406519781576,0.26230219559344725,0.1196883518914339,-0.20057669364803277,0.32026504553946666,0.5208417391874994,True,True,0.1196883518914339,-0.16705922248903526,0.013825353458531753,0.033434655949175385,-0.04329023959422318
2024-06-27,-0.914765439878489,-0.13721481598177335,-0.12111910228851686,-0.030279775572129214,-0.036557031237212705,-0.01096710937116381,0.8791532471095711,0.2637459741328713,0.08528427320780496,-0.16749459155390256,0.2527788647617075,0.4202734563156101,True,True,0.08528427320780496,-0.15554352182992193,-0.020721165868020086,0.006952269348740936,-0.09478195722425875
2024-06-28,-0.9464035773664695,-0.14196053660497043,-0.28815438574298075,-0.07203859643574519,-0.0361770029254859,-0.010853100877645771,0.8534553432534717,0.2560366029760415,0.031184369057680156,-0.2139991330407156,0.24518350209839576,0.4591826351391114,True,True,0.031184369057680156,-0.17304164458240812,0.009248055201046546,-0.0036284599945983764,-0.061448828884169804
2024-06-29,-0.9379489194064549,-0.14069233791096822,0.02878478882147138,0.007196197205367845,-0.07106287535453307,-0.021318862606359918,0.8677187999815071,0.2603156399944521,0.10550063668249182,-0.13349614070560037,0.2389967773880922,0.37249291809369256,True,False,0.10550063668249182,-0.16539388806253963,0.029274097229099905,-0.06454966887851576,-0.04815280976108227
2024-06-30,-0.8355234955831641,-0.1253285243374746,0.38853961887582705,0.09713490471895676,0.0392469071934497,0.01177407215803491,0.8864733455930419,0.26594200367791254,0.2495224562174296,-0.028193619618517837,0.27771607583594743,0.3059096954544653,True,False,0.2495224562174296,-0.1409615475936814,0.002038806786655245,-0.09786559327955247,-0.08038869553484118
2024-07-01,-0.689696675125084,-0.1034545012687626,0.3412090874389108,0.0853022718597277,-0.01061685639876632,-0.0031850569196298956,0.8824608468880086,0.26473825406640256,0.24340096773773776,-0.018152229409034895,0.26155319714677266,0.27970542655580755,True,False,0.24340096773773776,-0.13921013416691752,-0.01215453293394797,-0.07424261911647367,-0.08839588050808911
2024-07-02,-0.8339736108672396,-0.12509604163008595,-0.07174789629693523,-0.017936974074233808,-0.2934769033630015,-0.08804307100890044,0.876484748032481,0.2629454244097443,0.031869337696524086,-0.14303301570431975,0.17490235340084384,0.3179353691051636,True,True,0.031869337696524086,-0.14967263294039435,-0.031011111688702075,-0.10103182610512162,-0.0683405146850905
2024-07-03,-0.8556754664230285,-0.12835131996345428,-0.33897310336814235,-0.08474327584203559,-0.1844074521802612,-0.05532223565407836,0.8562850459229202,0.2568855137768761,-0.011531317682692166,-0.21309459580548987,0.20156327812279773,0.41465787392828757,False,False,-0.011531317682692166,-0.17604222989223983,-0.05246046327616427,-0.05803093180407182,-0.016684665208845706
2024-07-04,-0.9136064880461288,-0.1370409732069193,-0.573685660251595,-0.14342141506289874,-0.4454317907260273,-0.13362953721780818,0.8070687820046277,0.2421206346013883,-0.17197129088623794,-0.28046238826981806,0.10849109738358012,0.38895348565339816,False,False,-0.17197129088623794,-0.2192674362320881,-0.007383346646214428,0.017528305428868407,0.06569499286678471
2024-07-05,-0.931204517508559,-0.13968067762628386,-0.5514910108350703,-0.1378727527087676,-0.49320188977125895,-0.14796056693137769,0.7954500531580941,0.23863501594742823,-0.1868789813190009,-0.2775534303350514,0.09067444901605054,0.36822787935110196,False,False,-0.1868789813190009,-0.22503185538837434,0.02827784241902398,0.01937283138135215,0.1429546702304605
2024-07-06,-0.8764708481761527,-0.13147062722642291,-0.36308462579642514,-0.09077115644910629,-0.47074544522123973,-0.1412236335663719,0.7939369538131748,0.23818108614395242,-0.1252843310979487,-0.22224178367552921,0.09695745257758051,0.31919923625310975,False,False,-0.1252843310979487,-0.20311742831528345,-0.040740420809639244,-0.015288305212438957,0.1170160533730562
2024-07-07,-0.9297310284595693,-0.1394596542689354,-0.46335221971921464,-0.11583805492980366,-0.5716680159584588,-0.17150040478753764,0.7361893537252998,0.22085680611758993,-0.20594130786868678,-0.25529770919873906,0.049356401330052285,0.3046541105287913,False,False,-0.20594130786868678,-0.23558275962158637,0.015339126256471713,0.03636537128827655,0.14734161615000652
2024-07-08,-0.8609682273612334,-0.129145234104185,-0.5306477050427144,-0.1326619262606786,-0.558419584718847,-0.16752587541565409,0.756509737511739,0.22695292125352168,-0.20238011452699606,-0.2618071603648636,0.05942704583786759,0.32123420620273124,False,False,-0.20238011452699606,-0.22385726705879827,0.023545604290392763,0.04389344405375528,0.1282438284872578
2024-07-09,-0.7665487664851506,-0.11498231497277259,-0.2543871830447263,-0.06359679576118157,-0.6068071774979594,-0.18204215324938783,0.7799131109812902,0.23397393329438707,-0.12664733068895492,-0.17857911073395416,0.05193178004499924,0.2305108907789534,False,False,-0.12664733068895492,-0.20558251739610067,-0.005583979328165345,0.04733695090439283,0.14832041343669244
2024-07-10,-0.7812255159477429,-0.11718382739216143,-0.2856903843166878,-0.07142259607917195,-0.6004275828245664,-0.18012827484736993,0.7898406978626145,0.23695220935878433,-0.13178248895991898,-0.18860642347133338,0.0568239345114144,0.2454303579827478,False,False,-0.13178248895991898,-0.21001852819689404,-0.0066860860429079905,0.12123320834600104,0.1630830901580489
2024-07-11,-0.765294333794682,-0.1147941500692023,-0.3736568557959194,-0.09341421394897985,-0.6589595792442301,-0.19768787377326902,0.8063277873783675,0.24189833621351026,-0.16399790157794092,-0.20820836401818216,0.04421046244024124,0.2524188264584234,False,False,-0.16399790157794092,-0.21530041228967267,0.009578148824491928,0.13435847191196215,0.18879439775695417
2024-07-12,-0.731961176610546,-0.10979417649158191,-0.4418397631009899,-0.11045994077524747,-0.5947889948399091,-0.17843669845197271,0.7624160863727908,0.22872482591183724,-0.1699659898069648,-0.22025411726682936,0.05028812745986452,0.27054224472669386,False,False,-0.1699659898069648,-0.20778444285606568,0.02271446610847283,0.1070821622723448,0.1665755729489662
2024-07-13,-0.5164614452433358,-0.07746921678650037,-0.21893705190338614,-0.054734262975846534,-0.4809141839938882,-0.14427425519816645,0.8239751146120943,0.24719253438362826,-0.029285200576885106,-0.13220347976234692,0.10291827918546181,0.23512175894780873,False,False,-0.029285200576885106,-0.1897896894327148,0.026921989418961845,0.08080363461805473,0.11370832588732993
2024-07-14,0.07676777245954013,0.011515165868931018,-0.48059686584763944,-0.12014921646190986,-0.23308904536296024,-0.06992671360888807,0.833974790470611,0.2501924371411833,0.07163167293931638,-0.10863405059297884,0.1802657235322952,0.288899774125274,False,False,0.07163167293931638,-0.16797721602448856,0.06457837119729937,0.09641926835971826,0.07530012133640773
2024-07-15,0.35864655758351754,0.05379698363752763,-0.045109840427976174,-0.011277460106994043,-0.17950197638001414,-0.05385059291400424,0.8713397061570332,0.2614019118471099,0.25007084246363925,0.042519523530533586,0.2075513189331057,0.1650317954025721,False,False,0.25007084246363925,-0.11424653983630761,0.0049417419837483045,0.037324868279439594,0.016621464572569078
2024-07-16,0.4978819473774241,0.0746822921066136,-0.17248141208842838,-0.043120353022107094,-0.1267110242793249,-0.03801330728379747,0.8620413289246098,0.25861239867738295,0.252161030478092,0.03156193908450651,0.22059909139358547,0.18903715230907897,False,False,0.252161030478092,-0.10986937477496639,-0.014697745325894074,0.04798829223115009,0.04403173913531444
2024-07-17,0.3001292676388798,0.04501939014583197,-0.24487385426318697,-0.061218463565796744,0.11673145380370957,0.03501943614111287,0.8510346334100499,0.255310390023015,0.2741307527441631,-0.016199073419964773,0.29032982616412784,0.30652889958409263,False,False,0.2741307527441631,-0.12295228801130287,-0.001561447004345129,0.053738929868138996,0.05942626691834163
2024-07-18,0.443885166991998,0.0665827750487997,-0.20076393230166703,-0.05019098307541676,-0.20848815785553387,-0.06254644735666016,0.8797631863029924,0.2639289558908977,0.21777430050762048,0.01639179197338294,0.20138250853423756,0.1849907165608546,False,False,0.21777430050762048,-0.12432175153385527,0.041759132036171875,0.030444652678192963,0.06660569682527595
2024-07-19,0.6088142331468153,0.09132213497202228,-0.4078477108642083,-0.10196192771605207,0.06318290573311677,0.01895487171993503,0.8775844836944835,0.26327534510834505,0.27159042408425027,-0.010639792744029791,0.2822302168282801,0.2928700095723099,False,False,0.27159042408425027,-0.08775418793495393,0.007200120012001321,-0.01926192619261924,0.0018705370537053234
2024-07-20,0.4974651097171292,0.07461976645756938,-0.2682771381922573,-0.06706928454806432,0.18301147883150076,0.054903443649450226,0.8830297391660316,0.26490892174980946,0.32736284730876475,0.007550481909505052,0.31981236539925967,0.3122618834897546,False,False,0.32736284730876475,-0.08118590860763997,0.015272276003738927,-0.019958456930865176,-0.014178739457098355
2024-07-21,0.5713445985322884,0.08570168977984326,-0.09112595044594682,-0.022781487611486705,0.22483030511070373,0.06744909153321112,0.8850101781283898,0.26550305343851693,0.3958723471400846,0.06292020216835656,0.33295214497172804,0.2700319428033715,False,False,0.3958723471400846,-0.06715352620777126,-0.009291085469536275,-0.003775379100287468,-0.05189352829458482
2024-07-22,0.5881954765031723,0.08822932147547584,-0.04063143026857091,-0.010157857567142728,0.017562708248305862,0.005268812474491759,0.8790650094094733,0.26371950282284196,0.34705977920566683,0.07807146390833311,0.2689883152973337,0.19091685138900058,False,False,0.34705977920566683,-0.07582068252573038,-0.023633237038257815,0.005397292335886483,-0.032251224271275136
2024-07-23,0.6345936408076736,0.09518904612115103,-0.23773877105280727,-0.05943469276320182,-0.21166374820693376,-0.06349912446208013,0.8702156990068642,0.26106470970205925,0.23331993859792832,0.035754353357949215,0.19756558523997914,0.16181123188202992,False,False,0.23331993859792832,-0.09766203140145524,-0.00849323457697837,0.03509266029291136,-0.06730282890942285
2024-07-24,0.8584878721074417,0.12877318081611625,-0.3479161467624935,-0.08697903669062337,-0.24686769330144448,-0.07406030799043334,0.8684087805014689,0.26052263415044064,0.22825647028550017,0.04179414412549287,0.1864623261600073,0.14466818203451443,False,False,0.22825647028550017,-0.1053257994364768,0.006484795643661334,0.021547509789525243,-0.07155546377875677
